scale,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
GT.A,1300,1040,880,750,620,520,425,360,295,230,190,165,140,110,100,90,85,80,70,60,50,50,50,50,50,40,40,40,40,40,35,35,35,35,35,35,35,35,35,35,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,15,15,15,15,15
GT.B,1100,885,750,600,495,415,340,285,235,180,155,130,110,90,80,75,70,60,55,50,50,50,50,50,50,30,30,30,30,30,25,25,25,25,25,25,25,25,25,25,20,20,20,20,20,20,20,20,20,20,15,15,15,15,15,10,10,10,10,10
Worlds.RR,900,715,600,490,410,340,265,225,190,150,130,105,90,75,60,50,45,45,45,45,45,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,,,,,,,,,
1.WT.A,800,640,520,440,360,280,240,200,160,135,110,95,85,65,55,50,50,50,50,50,30,30,30,30,30,30,30,30,30,30,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,10,10,10,10,10,5,5,5,5,5
2.WT,500,400,325,275,225,175,150,125,100,85,70,60,50,40,35,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5,5,5,5,5,3,3,3,3,3
Worlds.TT,455,325,260,195,165,130,110,90,80,65,55,40,30,25,20,15,10,10,5,5,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.WT.B,300,250,215,175,120,115,95,75,60,50,40,35,30,25,20,20,20,20,20,20,12,12,12,12,12,12,12,12,12,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,2,1,1,1,1,1
CC.RR,250,200,150,125,100,90,80,70,60,50,40,35,30,25,20,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,
JC.RR,250,200,150,125,100,90,80,70,60,50,40,35,30,25,20,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,
GT.A.Stage,210,150,110,90,70,55,45,40,35,30,25,20,15,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.PRO,200,150,125,100,85,70,60,50,40,35,30,25,20,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
1.PRO,200,150,125,100,85,70,60,50,40,35,30,25,20,15,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,
GT.B.Stage,180,130,95,80,60,45,40,35,30,25,20,15,10,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1,125,85,70,60,50,40,35,30,25,20,15,10,5,5,5,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1,125,85,70,60,50,40,35,30,25,20,15,10,5,5,5,3,3,3,3,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CC.TT,70,55,40,30,25,20,15,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JC.TT,70,55,40,30,25,20,15,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.WT.Stage,60,40,30,25,20,15,10,8,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2,40,30,25,20,15,10,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2,40,30,25,20,15,10,5,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.PRO.Stage,20,15,10,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1.Stage,14,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.2.Stage,7,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
